sample_id,step,chunk_id,token_start,token_end,importance
comparison_02,14,0,0,63,0.2404671013355255
comparison_02,14,1,64,127,0.020349416881799698
comparison_02,14,2,128,191,0.017644532024860382
comparison_02,14,3,192,255,0.01674805022776127
comparison_02,14,4,256,319,0.01578635722398758
comparison_02,14,5,320,383,0.04406094551086426
comparison_02,14,6,384,447,0.015744807198643684
comparison_02,14,7,448,511,0.019436251372098923
comparison_02,14,8,512,575,0.03044055961072445
comparison_02,14,9,576,639,0.025240112096071243
comparison_02,14,10,640,703,0.2645183801651001
comparison_02,14,11,704,726,0.2895635962486267
comparison_02,15,0,0,63,0.26591840386390686
comparison_02,15,1,64,127,0.020181555300951004
comparison_02,15,2,128,191,0.016528746113181114
comparison_02,15,3,192,255,0.016957689076662064
comparison_02,15,4,256,319,0.0159161239862442
comparison_02,15,5,320,383,0.05023125559091568
comparison_02,15,6,384,447,0.01541822962462902
comparison_02,15,7,448,511,0.01834520697593689
comparison_02,15,8,512,575,0.03126217797398567
comparison_02,15,9,576,639,0.02351090870797634
comparison_02,15,10,640,703,0.2605840563774109
comparison_02,15,11,704,727,0.2651457190513611
comparison_03,0,0,0,63,0.2577725946903229
comparison_03,0,1,64,127,0.03311656415462494
comparison_03,0,2,128,191,0.02577633038163185
comparison_03,0,3,192,255,0.018631573766469955
comparison_03,0,4,256,319,0.01673828437924385
comparison_03,0,5,320,383,0.04415246471762657
comparison_03,0,6,384,447,0.01673082262277603
comparison_03,0,7,448,511,0.01863589510321617
comparison_03,0,8,512,575,0.03297359123826027
comparison_03,0,9,576,639,0.030879920348525047
comparison_03,0,10,640,703,0.3336507976055145
comparison_03,0,11,704,710,0.17094112932682037
comparison_03,1,0,0,63,0.249742791056633
comparison_03,1,1,64,127,0.03807485103607178
comparison_03,1,2,128,191,0.03614406660199165
comparison_03,1,3,192,255,0.017571721225976944
comparison_03,1,4,256,319,0.01645442098379135
comparison_03,1,5,320,383,0.045912761241197586
comparison_03,1,6,384,447,0.01785581186413765
comparison_03,1,7,448,511,0.018608087673783302
comparison_03,1,8,512,575,0.031577300280332565
comparison_03,1,9,576,639,0.03092801570892334
comparison_03,1,10,640,703,0.29793694615364075
comparison_03,1,11,704,711,0.19919325411319733
comparison_03,2,0,0,63,0.24800923466682434
comparison_03,2,1,64,127,0.03083931654691696
comparison_03,2,2,128,191,0.02632383070886135
comparison_03,2,3,192,255,0.017439089715480804
comparison_03,2,4,256,319,0.01677718386054039
comparison_03,2,5,320,383,0.04216044396162033
comparison_03,2,6,384,447,0.016285628080368042
comparison_03,2,7,448,511,0.01885977014899254
comparison_03,2,8,512,575,0.03339330852031708
comparison_03,2,9,576,639,0.030620288103818893
comparison_03,2,10,640,703,0.32005512714385986
comparison_03,2,11,704,712,0.19923678040504456
comparison_03,3,0,0,63,0.26545166969299316
comparison_03,3,1,64,127,0.024936189875006676
comparison_03,3,2,128,191,0.02189520001411438
comparison_03,3,3,192,255,0.017539745196700096
comparison_03,3,4,256,319,0.015796873718500137
comparison_03,3,5,320,383,0.039183370769023895
comparison_03,3,6,384,447,0.016158178448677063
comparison_03,3,7,448,511,0.01961514726281166
comparison_03,3,8,512,575,0.03221370652318001
comparison_03,3,9,576,639,0.030837297439575195
comparison_03,3,10,640,703,0.33089858293533325
comparison_03,3,11,704,713,0.18547406792640686
comparison_03,4,0,0,63,0.25489434599876404
comparison_03,4,1,64,127,0.02770901843905449
comparison_03,4,2,128,191,0.0243026465177536
comparison_03,4,3,192,255,0.017616380006074905
comparison_03,4,4,256,319,0.01599186658859253
comparison_03,4,5,320,383,0.04025173932313919
comparison_03,4,6,384,447,0.01612643152475357
comparison_03,4,7,448,511,0.01962566003203392
comparison_03,4,8,512,575,0.031689442694187164
comparison_03,4,9,576,639,0.031018076464533806
comparison_03,4,10,640,703,0.31602734327316284
comparison_03,4,11,704,714,0.2047470211982727
comparison_03,5,0,0,63,0.23550619184970856
comparison_03,5,1,64,127,0.0305144302546978
comparison_03,5,2,128,191,0.022424057126045227
comparison_03,5,3,192,255,0.01596653461456299
comparison_03,5,4,256,319,0.014993764460086823
comparison_03,5,5,320,383,0.040986318141222
comparison_03,5,6,384,447,0.015250035561621189
comparison_03,5,7,448,511,0.01803109236061573
comparison_03,5,8,512,575,0.030499029904603958
comparison_03,5,9,576,639,0.031818781048059464
comparison_03,5,10,640,703,0.3072606325149536
comparison_03,5,11,704,715,0.23674917221069336
comparison_03,6,0,0,63,0.24931924045085907
comparison_03,6,1,64,127,0.0331987664103508
comparison_03,6,2,128,191,0.02480231784284115
comparison_03,6,3,192,255,0.018578190356492996
comparison_03,6,4,256,319,0.0164216086268425
comparison_03,6,5,320,383,0.043752722442150116
comparison_03,6,6,384,447,0.016024455428123474
comparison_03,6,7,448,511,0.01819441467523575
comparison_03,6,8,512,575,0.03260211646556854
comparison_03,6,9,576,639,0.02943226881325245
comparison_03,6,10,640,703,0.30079174041748047
comparison_03,6,11,704,716,0.21688218414783478
comparison_03,7,0,0,63,0.2417970895767212
comparison_03,7,1,64,127,0.025861134752631187
comparison_03,7,2,128,191,0.023368943482637405
comparison_03,7,3,192,255,0.016820857301354408
comparison_03,7,4,256,319,0.01583992689847946
comparison_03,7,5,320,383,0.043203484266996384
comparison_03,7,6,384,447,0.015752840787172318
comparison_03,7,7,448,511,0.018954196944832802
comparison_03,7,8,512,575,0.03310532495379448
comparison_03,7,9,576,639,0.029893364757299423
comparison_03,7,10,640,703,0.32381540536880493
comparison_03,7,11,704,717,0.21158744394779205
comparison_03,8,0,0,63,0.24346841871738434
comparison_03,8,1,64,127,0.02362714149057865
comparison_03,8,2,128,191,0.020409082993865013
comparison_03,8,3,192,255,0.016178157180547714
comparison_03,8,4,256,319,0.014723309315741062
comparison_03,8,5,320,383,0.04129042476415634
comparison_03,8,6,384,447,0.015201292932033539
comparison_03,8,7,448,511,0.019189482554793358
comparison_03,8,8,512,575,0.03146500512957573
comparison_03,8,9,576,639,0.030709953978657722
comparison_03,8,10,640,703,0.3021146059036255
comparison_03,8,11,704,718,0.24162311851978302
comparison_03,9,0,0,63,0.2500574290752411
comparison_03,9,1,64,127,0.025621213018894196
comparison_03,9,2,128,191,0.02059045433998108
comparison_03,9,3,192,255,0.01646864041686058
comparison_03,9,4,256,319,0.015537593513727188
comparison_03,9,5,320,383,0.04165910556912422
comparison_03,9,6,384,447,0.015183516778051853
comparison_03,9,7,448,511,0.018564093858003616
comparison_03,9,8,512,575,0.03205915540456772
comparison_03,9,9,576,639,0.0293476153165102
comparison_03,9,10,640,703,0.2906178832054138
comparison_03,9,11,704,719,0.24429327249526978
comparison_03,10,0,0,63,0.29666605591773987
comparison_03,10,1,64,127,0.024717655032873154
comparison_03,10,2,128,191,0.02144651487469673
comparison_03,10,3,192,255,0.016872990876436234
comparison_03,10,4,256,319,0.015803137794137
comparison_03,10,5,320,383,0.04446912556886673
comparison_03,10,6,384,447,0.015229156240820885
comparison_03,10,7,448,511,0.018679536879062653
comparison_03,10,8,512,575,0.03186366334557533
comparison_03,10,9,576,639,0.0301965344697237
comparison_03,10,10,640,703,0.2566012144088745
comparison_03,10,11,704,720,0.22745434939861298
comparison_03,11,0,0,63,0.22978797554969788
comparison_03,11,1,64,127,0.024475309997797012
comparison_03,11,2,128,191,0.019342735409736633
comparison_03,11,3,192,255,0.015052802860736847
comparison_03,11,4,256,319,0.014484609477221966
comparison_03,11,5,320,383,0.040829721838235855
comparison_03,11,6,384,447,0.01480288989841938
comparison_03,11,7,448,511,0.018208036199212074
comparison_03,11,8,512,575,0.030267097055912018
comparison_03,11,9,576,639,0.0314306914806366
comparison_03,11,10,640,703,0.2771870791912079
comparison_03,11,11,704,721,0.2841309905052185
comparison_03,12,0,0,63,0.23187223076820374
comparison_03,12,1,64,127,0.02646399661898613
comparison_03,12,2,128,191,0.02229386195540428
comparison_03,12,3,192,255,0.017238065600395203
comparison_03,12,4,256,319,0.016023952513933182
comparison_03,12,5,320,383,0.04382047802209854
comparison_03,12,6,384,447,0.016235975548624992
comparison_03,12,7,448,511,0.018577933311462402
comparison_03,12,8,512,575,0.03266942501068115
comparison_03,12,9,576,639,0.029406409710645676
comparison_03,12,10,640,703,0.28534233570098877
comparison_03,12,11,704,722,0.260055273771286
comparison_03,13,0,0,63,0.23575051128864288
comparison_03,13,1,64,127,0.021465424448251724
comparison_03,13,2,128,191,0.02092074602842331
comparison_03,13,3,192,255,0.016017058864235878
comparison_03,13,4,256,319,0.0152621204033494
comparison_03,13,5,320,383,0.03994779288768768
comparison_03,13,6,384,447,0.01601289212703705
comparison_03,13,7,448,511,0.01928575709462166
comparison_03,13,8,512,575,0.03313129022717476
comparison_03,13,9,576,639,0.02980022504925728
comparison_03,13,10,640,703,0.29191210865974426
comparison_03,13,11,704,723,0.260494202375412
comparison_03,14,0,0,63,0.23943738639354706
comparison_03,14,1,64,127,0.01996230147778988
comparison_03,14,2,128,191,0.018416976556181908
comparison_03,14,3,192,255,0.015063348226249218
comparison_03,14,4,256,319,0.014461551792919636
comparison_03,14,5,320,383,0.04163318872451782
comparison_03,14,6,384,447,0.015289648436009884
comparison_03,14,7,448,511,0.01929657906293869
comparison_03,14,8,512,575,0.03107459656894207
comparison_03,14,9,576,639,0.030640356242656708
comparison_03,14,10,640,703,0.2660406827926636
comparison_03,14,11,704,724,0.2886834144592285
comparison_03,15,0,0,63,0.26040464639663696
comparison_03,15,1,64,127,0.021031148731708527
comparison_03,15,2,128,191,0.017757689580321312
comparison_03,15,3,192,255,0.01500889752060175
comparison_03,15,4,256,319,0.014586510136723518
comparison_03,15,5,320,383,0.05123438313603401
comparison_03,15,6,384,447,0.014951799064874649
comparison_03,15,7,448,511,0.01846369169652462
comparison_03,15,8,512,575,0.031872279942035675
comparison_03,15,9,576,639,0.029113229364156723
comparison_03,15,10,640,703,0.25950488448143005
comparison_03,15,11,704,725,0.2660708725452423
comparison_04,0,0,0,63,0.2610447406768799
comparison_04,0,1,64,127,0.030875299125909805
comparison_04,0,2,128,191,0.025514595210552216
comparison_04,0,3,192,255,0.023112375289201736
comparison_04,0,4,256,319,0.014732236973941326
comparison_04,0,5,320,383,0.04212809354066849
comparison_04,0,6,384,447,0.021546507254242897
comparison_04,0,7,448,511,0.020581211894750595
comparison_04,0,8,512,575,0.024705903604626656
comparison_04,0,9,576,639,0.02882235310971737
comparison_04,0,10,640,703,0.38624435663223267
comparison_04,0,11,704,708,0.12069234251976013
comparison_04,1,0,0,63,0.2474418580532074
comparison_04,1,1,64,127,0.039384230971336365
comparison_04,1,2,128,191,0.036235272884368896
comparison_04,1,3,192,255,0.023841749876737595
comparison_04,1,4,256,319,0.014292084611952305
comparison_04,1,5,320,383,0.04467155039310455
comparison_04,1,6,384,447,0.02071484550833702
comparison_04,1,7,448,511,0.02068857103586197
comparison_04,1,8,512,575,0.025257764384150505
comparison_04,1,9,576,639,0.02869265154004097
comparison_04,1,10,640,703,0.35062628984451294
comparison_04,1,11,704,709,0.14815311133861542
comparison_04,2,0,0,63,0.24644720554351807
comparison_04,2,1,64,127,0.028551379218697548
comparison_04,2,2,128,191,0.024620074778795242
comparison_04,2,3,192,255,0.02277435176074505
comparison_04,2,4,256,319,0.01496093813329935
comparison_04,2,5,320,383,0.04104944318532944
comparison_04,2,6,384,447,0.021821431815624237
comparison_04,2,7,448,511,0.020785614848136902
comparison_04,2,8,512,575,0.025173839181661606
comparison_04,2,9,576,639,0.028509803116321564
comparison_04,2,10,640,703,0.3765874207019806
comparison_04,2,11,704,710,0.1487184762954712
comparison_04,3,0,0,63,0.24520190060138702
comparison_04,3,1,64,127,0.027986785396933556
comparison_04,3,2,128,191,0.02383432909846306
comparison_04,3,3,192,255,0.02339996211230755
comparison_04,3,4,256,319,0.015533002093434334
comparison_04,3,5,320,383,0.041337646543979645
comparison_04,3,6,384,447,0.022458413615822792
comparison_04,3,7,448,511,0.020906561985611916
comparison_04,3,8,512,575,0.025256680324673653
comparison_04,3,9,576,639,0.02880314365029335
comparison_04,3,10,640,703,0.38454586267471313
comparison_04,3,11,704,711,0.14073577523231506
comparison_04,4,0,0,63,0.24743208289146423
comparison_04,4,1,64,127,0.025092696771025658
comparison_04,4,2,128,191,0.022053968161344528
comparison_04,4,3,192,255,0.021484870463609695
comparison_04,4,4,256,319,0.014957869425415993
comparison_04,4,5,320,383,0.03889387473464012
comparison_04,4,6,384,447,0.02099301852285862
comparison_04,4,7,448,511,0.020514890551567078
comparison_04,4,8,512,575,0.025411570444703102
comparison_04,4,9,576,639,0.028593890368938446
comparison_04,4,10,640,703,0.38172397017478943
comparison_04,4,11,704,712,0.15284737944602966
comparison_04,5,0,0,63,0.2342073619365692
comparison_04,5,1,64,127,0.022946566343307495
comparison_04,5,2,128,191,0.020400594919919968
comparison_04,5,3,192,255,0.019557207822799683
comparison_04,5,4,256,319,0.014516997151076794
comparison_04,5,5,320,383,0.038112059235572815
comparison_04,5,6,384,447,0.02013881877064705
comparison_04,5,7,448,511,0.020601589232683182
comparison_04,5,8,512,575,0.026348624378442764
comparison_04,5,9,576,639,0.029575929045677185
comparison_04,5,10,640,703,0.3769775629043579
comparison_04,5,11,704,713,0.17661669850349426
comparison_04,6,0,0,63,0.2300250381231308
comparison_04,6,1,64,127,0.02618749439716339
comparison_04,6,2,128,191,0.020540377125144005
comparison_04,6,3,192,255,0.01981751061975956
comparison_04,6,4,256,319,0.012992422096431255
comparison_04,6,5,320,383,0.03480296954512596
comparison_04,6,6,384,447,0.019349589943885803
comparison_04,6,7,448,511,0.01941816881299019
comparison_04,6,8,512,575,0.025106295943260193
comparison_04,6,9,576,639,0.0295450109988451
comparison_04,6,10,640,703,0.36592528223991394
comparison_04,6,11,704,714,0.19628992676734924
comparison_04,7,0,0,63,0.2379208207130432
comparison_04,7,1,64,127,0.024382207542657852
comparison_04,7,2,128,191,0.019530033692717552
comparison_04,7,3,192,255,0.017936594784259796
comparison_04,7,4,256,319,0.01138399913907051
comparison_04,7,5,320,383,0.02567887492477894
comparison_04,7,6,384,447,0.01669049635529518
comparison_04,7,7,448,511,0.016728317365050316
comparison_04,7,8,512,575,0.022031238302588463
comparison_04,7,9,576,639,0.0263584665954113
comparison_04,7,10,640,703,0.3572801351547241
comparison_04,7,11,704,715,0.22407887876033783
comparison_04,8,0,0,63,0.2613580524921417
comparison_04,8,1,64,127,0.023473981767892838
comparison_04,8,2,128,191,0.020227035507559776
comparison_04,8,3,192,255,0.019222518429160118
comparison_04,8,4,256,319,0.012094981968402863
comparison_04,8,5,320,383,0.021892612800002098
comparison_04,8,6,384,447,0.018318288028240204
comparison_04,8,7,448,511,0.017466604709625244
comparison_04,8,8,512,575,0.022529233247041702
comparison_04,8,9,576,639,0.026619160547852516
comparison_04,8,10,640,703,0.3349575400352478
comparison_04,8,11,704,716,0.22183993458747864
comparison_04,9,0,0,63,0.3322450518608093
comparison_04,9,1,64,127,0.026219088584184647
comparison_04,9,2,128,191,0.021453600376844406
comparison_04,9,3,192,255,0.021675914525985718
comparison_04,9,4,256,319,0.0133578572422266
comparison_04,9,5,320,383,0.023986080661416054
comparison_04,9,6,384,447,0.02088903822004795
comparison_04,9,7,448,511,0.01877753622829914
comparison_04,9,8,512,575,0.023207511752843857
comparison_04,9,9,576,639,0.02651398256421089
comparison_04,9,10,640,703,0.27832135558128357
comparison_04,9,11,704,717,0.19335311651229858
comparison_04,10,0,0,63,0.28352463245391846
comparison_04,10,1,64,127,0.02682344987988472
comparison_04,10,2,128,191,0.020835675299167633
comparison_04,10,3,192,255,0.020769083872437477
comparison_04,10,4,256,319,0.013342922553420067
comparison_04,10,5,320,383,0.026844775304198265
comparison_04,10,6,384,447,0.02029547654092312
comparison_04,10,7,448,511,0.01831744983792305
comparison_04,10,8,512,575,0.023199789226055145
comparison_04,10,9,576,639,0.02609291300177574
